Type,X,Y,Cluster
Point,-150.000000,850.000000,0
Point,2650.000000,-4500.000000,1
Point,2900.000000,-950.000000,2
Point,-4150.000000,4200.000000,0
Point,-50.000000,2450.000000,0
Point,-200.000000,850.000000,0
Point,-4100.000000,-150.000000,0
Point,-2150.000000,2350.000000,0
Point,300.000000,-300.000000,1
Point,3500.000000,4950.000000,2
Point,3400.000000,-1450.000000,2
Point,-4700.000000,-1500.000000,0
Point,-4700.000000,-1000.000000,0
Point,-1050.000000,3850.000000,0
Point,3200.000000,1850.000000,2
Point,-3500.000000,-950.000000,0
Point,4400.000000,3250.000000,2
Point,100.000000,1450.000000,0
Point,1650.000000,2850.000000,2
Point,-3500.000000,300.000000,0
Point,-1900.000000,-2800.000000,1
Point,-4000.000000,-4750.000000,1
Point,-250.000000,-1950.000000,1
Point,400.000000,-1100.000000,1
Point,-3050.000000,-3800.000000,1
Point,3800.000000,-1100.000000,2
Point,2450.000000,-3550.000000,1
Point,-1500.000000,-3400.000000,1
Point,50.000000,1700.000000,0
Point,3850.000000,3950.000000,2
Point,-2900.000000,3200.000000,0
Point,4100.000000,-4850.000000,1
Point,-4000.000000,2750.000000,0
Point,4050.000000,-4300.000000,1
Point,1950.000000,-2450.000000,1
Point,-3350.000000,3600.000000,0
Point,-1250.000000,-4450.000000,1
Point,-2200.000000,-4750.000000,1
Point,1600.000000,-3400.000000,1
Point,-850.000000,2450.000000,0
Point,4650.000000,2450.000000,2
Point,4950.000000,4050.000000,2
Point,500.000000,-2450.000000,1
Point,3150.000000,-2050.000000,2
Point,1900.000000,1950.000000,2
Point,-1400.000000,1950.000000,0
Point,-100.000000,-2350.000000,1
Point,1900.000000,400.000000,2
Point,-2100.000000,-300.000000,0
Point,-3350.000000,4400.000000,0
Point,950.000000,4650.000000,0
Point,2000.000000,1350.000000,2
Point,-3050.000000,2800.000000,0
Point,2150.000000,1650.000000,2
Point,-900.000000,-1950.000000,1
Point,-3450.000000,950.000000,0
Point,3750.000000,-900.000000,2
Point,1550.000000,4250.000000,2
Point,1250.000000,2900.000000,2
Point,-800.000000,1800.000000,0
Point,4550.000000,750.000000,2
Point,3000.000000,-1950.000000,2
Point,2450.000000,-2350.000000,1
Point,2100.000000,1650.000000,2
Point,800.000000,-4050.000000,1
Point,-3900.000000,2650.000000,0
Point,2650.000000,-4000.000000,1
Point,-2300.000000,-1300.000000,1
Point,-1250.000000,-2700.000000,1
Point,3450.000000,-2300.000000,2
Point,0.000000,-3900.000000,1
Point,-4200.000000,3700.000000,0
Point,-800.000000,800.000000,0
Point,-3150.000000,-700.000000,0
Point,2550.000000,-3850.000000,1
Point,-1950.000000,3050.000000,0
Point,250.000000,4850.000000,0
Point,-2750.000000,1950.000000,0
Point,3500.000000,-700.000000,2
Point,0.000000,4750.000000,0
Point,-2250.000000,350.000000,0
Point,1900.000000,-1200.000000,2
Point,2500.000000,-1850.000000,2
Point,2950.000000,3550.000000,2
Point,-3650.000000,-4800.000000,1
Point,-1450.000000,3600.000000,0
Point,-2350.000000,600.000000,0
Point,-4400.000000,-3050.000000,1
Point,-4400.000000,1800.000000,0
Point,-2300.000000,-150.000000,0
Point,1300.000000,-1850.000000,1
Point,-1950.000000,-3350.000000,1
Point,4600.000000,1350.000000,2
Point,-4000.000000,-1550.000000,1
Point,4650.000000,-2500.000000,2
Point,-1000.000000,-250.000000,0
Point,-1100.000000,3650.000000,0
Point,-200.000000,-350.000000,1
Point,2700.000000,-2400.000000,1
Point,-3500.000000,1950.000000,0
Point,2700.000000,-4100.000000,1
Point,1450.000000,2050.000000,2
Point,-4350.000000,2550.000000,0
Point,-4800.000000,-1800.000000,1
Point,2450.000000,400.000000,2
Point,-250.000000,2700.000000,0
Point,-1300.000000,2150.000000,0
Point,-550.000000,3000.000000,0
Point,2000.000000,3050.000000,2
Point,4100.000000,1750.000000,2
Point,-4600.000000,600.000000,0
Point,-4650.000000,-4300.000000,1
Point,-3300.000000,3150.000000,0
Point,-3600.000000,-4350.000000,1
Point,-2850.000000,-4200.000000,1
Point,1150.000000,2600.000000,2
Point,-2800.000000,-3100.000000,1
Point,-950.000000,2950.000000,0
Point,3150.000000,-700.000000,2
Point,-650.000000,1900.000000,0
Point,-950.000000,4350.000000,0
Point,2200.000000,-4200.000000,1
Point,4900.000000,-850.000000,2
Point,-800.000000,3100.000000,0
Point,150.000000,3300.000000,0
Point,1300.000000,1100.000000,2
Point,-1900.000000,-4050.000000,1
Point,3500.000000,-4000.000000,1
Point,850.000000,-1750.000000,1
Point,4800.000000,-4150.000000,1
Point,-3850.000000,4000.000000,0
Point,-700.000000,2200.000000,0
Centroid,-1992.105263,2175.263158,0
Centroid,-329.113924,-3136.708861,1
Centroid,2947.333333,1134.000000,2
Depot,3500.000000,0.000000,0
Depot,-2500.000000,3000.000000,1
Depot,-2500.000000,-3000.000000,2
